original_url,resolved_url,status_code
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQG-3Xhi9O5sfyzVSsabR-riBpOKScOAZh_4KdS5HH96mgrPka2ZM-rLyVNsaTBafsIP1yJHFX6cJ6yacGoFYr6_L0hQAh435PDyshlcRCTlfGboTpI0JwT8i6x4OvGoHRfc,https://www.novumpatent.com/attorneys/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQG-3Xhi9O5sfyzVSsabR-riBpOKScOAZh_4KdS5HH96mgrPka2ZM-rLyVNsaTBafsIP1yJHFX6cJ6yacGoFYr6_L0hQAh435PDyshlcRCTlfGboTpI0JwT8i6x4OvGoHRfc,https://www.novumpatent.com/attorneys/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHpUnUpPQ-gMXyrw5Xx38Hklc2c7k4Go5s7iI8YDZv-6Uv8AcNm1f2_7iDQW1UMe-iEmA64b_tMf4Uz436BUT-tysr7QK-YrZM0ZshE8sReaxF_U1Q=,https://dessaules.com/fara,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHpUnUpPQ-gMXyrw5Xx38Hklc2c7k4Go5s7iI8YDZv-6Uv8AcNm1f2_7iDQW1UMe-iEmA64b_tMf4Uz436BUT-tysr7QK-YrZM0ZshE8sReaxF_U1Q=,https://dessaules.com/fara,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHpUnUpPQ-gMXyrw5Xx38Hklc2c7k4Go5s7iI8YDZv-6Uv8AcNm1f2_7iDQW1UMe-iEmA64b_tMf4Uz436BUT-tysr7QK-YrZM0ZshE8sReaxF_U1Q=,https://dessaules.com/fara,200
https://www.cswiplaw.com/team/george-ayvazov/,https://www.cswiplaw.com/team/george-ayvazov/,
https://www.cswiplaw.com/team/george-ayvazov/,https://www.cswiplaw.com/team/george-ayvazov/,
https://www.cswiplaw.com/team/george-ayvazov/,https://www.cswiplaw.com/team/george-ayvazov/,
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGJ1GXuUq_w8FYYWQKmU9UVFUKY7BP8tAnsS7AKZyIlj5XHgV23KD39dv-0xZXjMQJIf3Y5sbjk9QT0r06L1cZDfrkfRs0QLjp0XFE7PD49EBHYXCeAIddtjN0D3oxYoK3BdqIfqVj2LFej4Kq6ii0f8fuIQX0235hetdNxGVVIBXwfj4MOoujRhjnYLuN0wyw=,https://www.vanguardlawmag.com/case-studies/subhashini-karra-ayyalasomayajula-viatris/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGJ1GXuUq_w8FYYWQKmU9UVFUKY7BP8tAnsS7AKZyIlj5XHgV23KD39dv-0xZXjMQJIf3Y5sbjk9QT0r06L1cZDfrkfRs0QLjp0XFE7PD49EBHYXCeAIddtjN0D3oxYoK3BdqIfqVj2LFej4Kq6ii0f8fuIQX0235hetdNxGVVIBXwfj4MOoujRhjnYLuN0wyw=,https://www.vanguardlawmag.com/case-studies/subhashini-karra-ayyalasomayajula-viatris/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGJ1GXuUq_w8FYYWQKmU9UVFUKY7BP8tAnsS7AKZyIlj5XHgV23KD39dv-0xZXjMQJIf3Y5sbjk9QT0r06L1cZDfrkfRs0QLjp0XFE7PD49EBHYXCeAIddtjN0D3oxYoK3BdqIfqVj2LFej4Kq6ii0f8fuIQX0235hetdNxGVVIBXwfj4MOoujRhjnYLuN0wyw=,https://www.vanguardlawmag.com/case-studies/subhashini-karra-ayyalasomayajula-viatris/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGJ1GXuUq_w8FYYWQKmU9UVFUKY7BP8tAnsS7AKZyIlj5XHgV23KD39dv-0xZXjMQJIf3Y5sbjk9QT0r06L1cZDfrkfRs0QLjp0XFE7PD49EBHYXCeAIddtjN0D3oxYoK3BdqIfqVj2LFej4Kq6ii0f8fuIQX0235hetdNxGVVIBXwfj4MOoujRhjnYLuN0wyw=,https://www.vanguardlawmag.com/case-studies/subhashini-karra-ayyalasomayajula-viatris/,200
https://www.montagelegal.com/freelance-patent-lawyer-ceyda-maisami-writes-article-on-jury-trials-in-patent-lawsuits/,https://www.montagelegal.com/freelance-patent-lawyer-ceyda-maisami-writes-article-on-jury-trials-in-patent-lawsuits/,403
https://theorg.com/org/hp/team/ceyda-maisami,https://theorg.com/org/hp/team/ceyda-maisami,404
https://www.pli.edu/faculty/ceyda-maisami-42230,https://www.pli.edu/faculty/ceyda-maisami-42230,200
https://www.montagelegal.com/freelance-patent-lawyer-ceyda-maisami-writes-article-on-jury-trials-in-patent-lawsuits/,https://www.montagelegal.com/freelance-patent-lawyer-ceyda-maisami-writes-article-on-jury-trials-in-patent-lawsuits/,403
https://www.montagelegal.com/freelance-patent-lawyer-ceyda-maisami-writes-article-on-jury-trials-in-patent-lawsuits/,https://www.montagelegal.com/freelance-patent-lawyer-ceyda-maisami-writes-article-on-jury-trials-in-patent-lawsuits/,403
https://www.montagelegal.com/freelance-patent-lawyer-ceyda-maisami-writes-article-on-jury-trials-in-patent-lawsuits/,https://www.montagelegal.com/freelance-patent-lawyer-ceyda-maisami-writes-article-on-jury-trials-in-patent-lawsuits/,403
https://www.loeb.com/en/professionals/azaran-amir,https://www.loeb.com/en/professionals/azaran-amir,403
https://www.loeb.com/en/professionals/azaran-amir,https://www.loeb.com/en/professionals/azaran-amir,403
https://www.loeb.com/en/professionals/azaran-amir,https://www.loeb.com/en/professionals/azaran-amir,403
https://www.loeb.com/en/professionals/azaran-amir,https://www.loeb.com/en/professionals/azaran-amir,403
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHf7BhVCEvHULfvmSFfTMRxp5ln5bKDrOyEpcthO8ID7t2s5te2zANQosK7tB6ZWYtuQpFhQiPDB5vzkJzJifsTP_GQSV0pcT3C1XqKplASxPtmygbOHj0YwgnRBvwUa5mv54Pl1lZks1jMu4xzgFNXdGFH25k=,https://apps.calbar.ca.gov/attorney/Licensee/Detail/346952,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHf7BhVCEvHULfvmSFfTMRxp5ln5bKDrOyEpcthO8ID7t2s5te2zANQosK7tB6ZWYtuQpFhQiPDB5vzkJzJifsTP_GQSV0pcT3C1XqKplASxPtmygbOHj0YwgnRBvwUa5mv54Pl1lZks1jMu4xzgFNXdGFH25k=,https://apps.calbar.ca.gov/attorney/Licensee/Detail/346952,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHCPCjfnzXrlL_A0F98LYv7N8_lSowP5DDDc9Crn4TSr8ZPcJZ7nTYVVgxuuVsEUXxR914Drq2St3tJIJ1uzNSAwU-pi-bx-x0vXzQZGmzUOUafHXf-LJU=,https://www.patvent.com/team,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHCPCjfnzXrlL_A0F98LYv7N8_lSowP5DDDc9Crn4TSr8ZPcJZ7nTYVVgxuuVsEUXxR914Drq2St3tJIJ1uzNSAwU-pi-bx-x0vXzQZGmzUOUafHXf-LJU=,https://www.patvent.com/team,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHCPCjfnzXrlL_A0F98LYv7N8_lSowP5DDDc9Crn4TSr8ZPcJZ7nTYVVgxuuVsEUXxR914Drq2St3tJIJ1uzNSAwU-pi-bx-x0vXzQZGmzUOUafHXf-LJU=,https://www.patvent.com/team,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHCPCjfnzXrlL_A0F98LYv7N8_lSowP5DDDc9Crn4TSr8ZPcJZ7nTYVVgxuuVsEUXxR914Drq2St3tJIJ1uzNSAwU-pi-bx-x0vXzQZGmzUOUafHXf-LJU=,https://www.patvent.com/team,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHCPCjfnzXrlL_A0F98LYv7N8_lSowP5DDDc9Crn4TSr8ZPcJZ7nTYVVgxuuVsEUXxR914Drq2St3tJIJ1uzNSAwU-pi-bx-x0vXzQZGmzUOUafHXf-LJU=,https://www.patvent.com/team,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEY3TA2OZXA9jWvB-wvUguO7u46817z35xQKktnlLSu5uOz2cTc3yKYC_BmaFiGslkppwfrQsqEPDD3zT9I-TSsJ5du3PIKHTB7WJmZC7nGdfpDy8z2f-2_9jBUJ5K7SZXw2B4=,https://www.hmco.com.pk/team/owais-aziz/,406
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEY3TA2OZXA9jWvB-wvUguO7u46817z35xQKktnlLSu5uOz2cTc3yKYC_BmaFiGslkppwfrQsqEPDD3zT9I-TSsJ5du3PIKHTB7WJmZC7nGdfpDy8z2f-2_9jBUJ5K7SZXw2B4=,https://www.hmco.com.pk/team/owais-aziz/,406
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEY3TA2OZXA9jWvB-wvUguO7u46817z35xQKktnlLSu5uOz2cTc3yKYC_BmaFiGslkppwfrQsqEPDD3zT9I-TSsJ5du3PIKHTB7WJmZC7nGdfpDy8z2f-2_9jBUJ5K7SZXw2B4=,https://www.hmco.com.pk/team/owais-aziz/,406
https://www.womblebonddickinson.com/us/people/azie-s-aziz-phd,https://www.womblebonddickinson.com/us/people/azie-s-aziz-phd,403
https://www.womblebonddickinson.com/us/people/azie-s-aziz-phd,https://www.womblebonddickinson.com/us/people/azie-s-aziz-phd,403
https://www.womblebonddickinson.com/us/people/azie-s-aziz-phd,https://www.womblebonddickinson.com/us/people/azie-s-aziz-phd,403
https://www.womblebonddickinson.com/us/people/azie-s-aziz-phd,https://www.womblebonddickinson.com/us/people/azie-s-aziz-phd,403
https://www.martindale.com/attorney/armin-azod-168923053/,https://www.martindale.com/search/attorneys-law-firms-articles/?term=armin%20azod,200
https://www.calbar.ca.gov/Attorneys/Attorney-Search/Profile?PID=250965,https://www.calbar.ca.gov/Attorneys/Attorney-Search/Profile?PID=250965,200
https://www.martindale.com/attorney/armin-azod-168923053/ https://www.calbar.ca.gov/Attorneys/Attorney-Search/Profile?PID=250965,https://www.calbar.ca.gov/Attorneys/Attorney-Search/Profile?PID=250965,200
https://www.martindale.com/attorney/armin-azod-168923053/,https://www.martindale.com/search/attorneys-law-firms-articles/?term=armin%20azod,200
https://www.immigration-attorneys.com/your-immigration-attorneys/y-judd-azulay/,https://www.immigration-attorneys.com/your-immigration-attorneys/y-judd-azulay/,
https://www.superlawyers.com/lawyer/y-judd-azulay/fa43f114-6330-4e3e-ba17-64b189ff7f97.html,https://www.superlawyers.com/lawyer/y-judd-azulay/fa43f114-6330-4e3e-ba17-64b189ff7f97.html,403
https://www.immigration-attorneys.com/your-immigration-attorneys/y-judd-azulay/,https://www.immigration-attorneys.com/your-immigration-attorneys/y-judd-azulay/,
https://www.immigration-attorneys.com/your-immigration-attorneys/y-judd-azulay/ https://www.superlawyers.com/lawyer/y-judd-azulay/fa43f114-6330-4e3e-ba17-64b189ff7f97.html,https://www.superlawyers.com/lawyer/y-judd-azulay/fa43f114-6330-4e3e-ba17-64b189ff7f97.html,403
https://www.wnj.com/Newsroom/Warner-Names-Four-Attorneys-as-Partners-,https://www.wnj.com/newsroom/warner-names-four-attorneys-as-partners-/,404
https://profiles.superlawyers.com/michigan/grand-rapids/lawyer/r-michael-azzi/a4813088-2936-4074-8848-df886b62d854.html,https://profiles.superlawyers.com/michigan/grand-rapids/lawyer/r-michael-azzi/a4813088-2936-4074-8848-df886b62d854.html,403
https://www.wnj.com/Newsroom/Warner-Names-Four-Attorneys-as-Partners-,https://www.wnj.com/newsroom/warner-names-four-attorneys-as-partners-/,404
https://profiles.superlawyers.com/michigan/grand-rapids/lawyer/r-michael-azzi/a4813088-2936-4074-8848-df886b62d854.html,https://profiles.superlawyers.com/michigan/grand-rapids/lawyer/r-michael-azzi/a4813088-2936-4074-8848-df886b62d854.html,403
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGcpg0jyvUNJYgrrlU1_wVRRVVQ17J08KcQuFttdRQz3hVH8OX2m_7SWlddWFz36WUwhhMHw9PH0HKDZGViiiEsrYK6qRnszypqdqCfwnjxgyrywO6hhbLH1cbPtfKA_gPEvUmw4qXEcw==,https://milbermakris.com/attorneys/ryan-baal/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGcpg0jyvUNJYgrrlU1_wVRRVVQ17J08KcQuFttdRQz3hVH8OX2m_7SWlddWFz36WUwhhMHw9PH0HKDZGViiiEsrYK6qRnszypqdqCfwnjxgyrywO6hhbLH1cbPtfKA_gPEvUmw4qXEcw==,https://milbermakris.com/attorneys/ryan-baal/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGcpg0jyvUNJYgrrlU1_wVRRVVQ17J08KcQuFttdRQz3hVH8OX2m_7SWlddWFz36WUwhhMHw9PH0HKDZGViiiEsrYK6qRnszypqdqCfwnjxgyrywO6hhbLH1cbPtfKA_gPEvUmw4qXEcw==,https://milbermakris.com/attorneys/ryan-baal/,200
https://www.munckwilson.com/people/rudeina-a-baasiri/,https://www.munckwilson.com/people/rudeina-a-baasiri/,200
https://www.munckwilson.com/people/rudeina-a-baasiri/,https://www.munckwilson.com/people/rudeina-a-baasiri/,200
https://www.munckwilson.com/people/rudeina-a-baasiri/,https://www.munckwilson.com/people/rudeina-a-baasiri/,200
https://www.munckwilson.com/people/rudeina-a-baasiri/,https://www.munckwilson.com/people/rudeina-a-baasiri/,200
https://www.munckwilson.com/people/rudeina-a-baasiri/,https://www.munckwilson.com/people/rudeina-a-baasiri/,200
https://www.munckwilson.com/people/rudeina-a-baasiri/,https://www.munckwilson.com/people/rudeina-a-baasiri/,200
https://www.bozicevic.com/people/edward-j-baba,https://www.bozicevic.com/people/edward-j-baba,200
https://www.bozicevic.com/people/edward-j-baba,https://www.bozicevic.com/people/edward-j-baba,200
https://www.bozicevic.com/people/edward-j-baba,https://www.bozicevic.com/people/edward-j-baba,200
https://www.bozicevic.com/people/edward-j-baba,https://www.bozicevic.com/people/edward-j-baba,200
https://www.cantorcolburn.com/professionals-Tatsuo-Baba.html,https://www.cantorcolburn.com/professionals-Tatsuo-Baba.html,200
https://www.cantorcolburn.com/professionals-Tatsuo-Baba.html,https://www.cantorcolburn.com/professionals-Tatsuo-Baba.html,200
https://www.cantorcolburn.com/professionals-Tatsuo-Baba.html,https://www.cantorcolburn.com/professionals-Tatsuo-Baba.html,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFAVVqR002yBW6bKAlyU1v7uxjsbrue3-M71tn35_aajWXZxFADuwxFWivuTrGsez3dU1XoEEhbrWYOVP_5ZtF2S48MppgyEKOrplc1wR-ZNZ0Q4T7ESyryJO0R9DWsa6KWrhCNvOjLAtST0aY7a1SACMUa,https://www.bmtpatent.com/patent-attorneys/jessica-babad,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFAVVqR002yBW6bKAlyU1v7uxjsbrue3-M71tn35_aajWXZxFADuwxFWivuTrGsez3dU1XoEEhbrWYOVP_5ZtF2S48MppgyEKOrplc1wR-ZNZ0Q4T7ESyryJO0R9DWsa6KWrhCNvOjLAtST0aY7a1SACMUa,https://www.bmtpatent.com/patent-attorneys/jessica-babad,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQFAVVqR002yBW6bKAlyU1v7uxjsbrue3-M71tn35_aajWXZxFADuwxFWivuTrGsez3dU1XoEEhbrWYOVP_5ZtF2S48MppgyEKOrplc1wR-ZNZ0Q4T7ESyryJO0R9DWsa6KWrhCNvOjLAtST0aY7a1SACMUa,https://www.bmtpatent.com/patent-attorneys/jessica-babad,200
https://personal.utdallas.edu/~mcstefan/grad-students.html,https://personal.utdallas.edu/~mcstefan/grad-students.html,
https://personal.utdallas.edu/~mcstefan/grad-students.html,https://personal.utdallas.edu/~mcstefan/grad-students.html,
https://personal.utdallas.edu/~mcstefan/grad-students.html,https://personal.utdallas.edu/~mcstefan/grad-students.html,
https://personal.utdallas.edu/~mcstefan/grad-students.html,https://personal.utdallas.edu/~mcstefan/grad-students.html,
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHSTuwarcc8qi40Fk17mG3xNIPbbQofgyw09HDUUJwvjcTUl9g1tLG83F3PEze8HXwaAmkERh7VLLPy_oN8SUcZIhADrhBZ7vWgxaVMgq6CaJzxfo8RpbdI18CtVan6v5ASShlk,https://www.fr.com/team/timothy-d-babatz/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHSTuwarcc8qi40Fk17mG3xNIPbbQofgyw09HDUUJwvjcTUl9g1tLG83F3PEze8HXwaAmkERh7VLLPy_oN8SUcZIhADrhBZ7vWgxaVMgq6CaJzxfo8RpbdI18CtVan6v5ASShlk,https://www.fr.com/team/timothy-d-babatz/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHSTuwarcc8qi40Fk17mG3xNIPbbQofgyw09HDUUJwvjcTUl9g1tLG83F3PEze8HXwaAmkERh7VLLPy_oN8SUcZIhADrhBZ7vWgxaVMgq6CaJzxfo8RpbdI18CtVan6v5ASShlk,https://www.fr.com/team/timothy-d-babatz/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGHfZzADj_G3B5vVR10Gc7YX56QsHmOwXeEnrsFCRMiNz0ga2j1ra9XY3jO83zohElRai7K6tNqkj1yn5JG_CyXy_tdFzcloRRg_WATAcATu1MYYqWciVofsiC35dBHVNsQzTfSI7R8Al-Q4E65hQ==,https://perkinscoie.com/professionals/emmanuel-azih,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGHfZzADj_G3B5vVR10Gc7YX56QsHmOwXeEnrsFCRMiNz0ga2j1ra9XY3jO83zohElRai7K6tNqkj1yn5JG_CyXy_tdFzcloRRg_WATAcATu1MYYqWciVofsiC35dBHVNsQzTfSI7R8Al-Q4E65hQ==,https://perkinscoie.com/professionals/emmanuel-azih,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGHfZzADj_G3B5vVR10Gc7YX56QsHmOwXeEnrsFCRMiNz0ga2j1ra9XY3jO83zohElRai7K6tNqkj1yn5JG_CyXy_tdFzcloRRg_WATAcATu1MYYqWciVofsiC35dBHVNsQzTfSI7R8Al-Q4E65hQ==,https://perkinscoie.com/professionals/emmanuel-azih,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQG7yOTAcJHBsK5aaLkJJRfp89cb-q6XRyHLRVpACWIEMzwz6ubmWqsaIE3AInjCLusNg4RT2wBxum2ilZAtLWIqbVqxXbxp7iG0uRUAiS1dxEcF3vH_Zk38-7AaGsMR-d0GUSBvO8VYtupmCTnsJwA=,https://vectoriplaw.com/professionals/robert-babayi/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQG7yOTAcJHBsK5aaLkJJRfp89cb-q6XRyHLRVpACWIEMzwz6ubmWqsaIE3AInjCLusNg4RT2wBxum2ilZAtLWIqbVqxXbxp7iG0uRUAiS1dxEcF3vH_Zk38-7AaGsMR-d0GUSBvO8VYtupmCTnsJwA=,https://vectoriplaw.com/professionals/robert-babayi/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQG7yOTAcJHBsK5aaLkJJRfp89cb-q6XRyHLRVpACWIEMzwz6ubmWqsaIE3AInjCLusNg4RT2wBxum2ilZAtLWIqbVqxXbxp7iG0uRUAiS1dxEcF3vH_Zk38-7AaGsMR-d0GUSBvO8VYtupmCTnsJwA=,https://vectoriplaw.com/professionals/robert-babayi/,200
https://www.leechtishman.com/professionals/w-thomas-babbitt/,https://www.leechtishman.com/professionals/w-thomas-babbitt/,404
https://www.leechtishman.com/professionals/w-thomas-babbitt/,https://www.leechtishman.com/professionals/w-thomas-babbitt/,404
https://www.leechtishman.com/professionals/w-thomas-babbitt/,https://www.leechtishman.com/professionals/w-thomas-babbitt/,404
https://www.leechtishman.com/professionals/w-thomas-babbitt/,https://www.leechtishman.com/professionals/w-thomas-babbitt/,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEBpwBznHgAXCSYmgeUsDyACQA4O74VunmyvHsAwMjjvq6rvlL6JpX4zdCpgDesDKxG7Cq_MRRZh0QUo9T13xjOleR0bdZxYaHNBQZETXei822U5bdhA-iZcQwv50HXQoPbZG1ns9YitESL0ITbhe3ayD_D4Q==,https://www.kaufmandolowich.com/professional/jack-babchik/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEY7RoqONfvLri6Ql3fNdAm4zhz-aQcMZYLtvlGKys8vY76tw8yP5nIkMWldzE6cw7R20kT-QZH7sLve3S5GJS7FCE_ow-bUllIj5QZiVjfE2r-LeiQNP6kyooYUAe6uiLcAcgEsacRPS5yxFQPSVTw97U==,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEY7RoqONfvLri6Ql3fNdAm4zhz-aQcMZYLtvlGKys8vY76tw8yP5nIkMWldzE6cw7R20kT-QZH7sLve3S5GJS7FCE_ow-bUllIj5QZiVjfE2r-LeiQNP6kyooYUAe6uiLcAcgEsacRPS5yxFQPSVTw97U==,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEBpwBznHgAXCSYmgeUsDyACQA4O74VunmyvHsAwMjjvq6rvlL6JpX4zdCpgDesDKxG7Cq_MRRZh0QUo9T13xjOleR0bdZxYaHNBQZETXei822U5bdhA-iZcQwv50HXQoPbZG1ns9YitESL0ITbhe3ayD_D4Q== https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEY7RoqONfvLri6Ql3fNdAm4zhz-aQcMZYLtvlGKys8vY76tw8yP5nIkMWldzE6cw7R20kT-QZH7sLve3S5GJS7FCE_ow-bUllIj5QZiVjfE2r-LeiQNP6kyooYUAe6uiLcAcgEsacRPS5yxFQPSVTw97U==,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEY7RoqONfvLri6Ql3fNdAm4zhz-aQcMZYLtvlGKys8vY76tw8yP5nIkMWldzE6cw7R20kT-QZH7sLve3S5GJS7FCE_ow-bUllIj5QZiVjfE2r-LeiQNP6kyooYUAe6uiLcAcgEsacRPS5yxFQPSVTw97U==,404
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEBpwBznHgAXCSYmgeUsDyACQA4O74VunmyvHsAwMjjvq6rvlL6JpX4zdCpgDesDKxG7Cq_MRRZh0QUo9T13xjOleR0bdZxYaHNBQZETXei822U5bdhA-iZcQwv50HXQoPbZG1ns9YitESL0ITbhe3ayD_D4Q== https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEY7RoqONfvLri6Ql3fNdAm4zhz-aQcMZYLtvlGKys8vY76tw8yP5nIkMWldzE6cw7R20kT-QZH7sLve3S5GJS7FCE_ow-bUllIj5QZiVjfE2r-LeiQNP6kyooYUAe6uiLcAcgEsacRPS5yxFQPSVTw97U==,https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQEY7RoqONfvLri6Ql3fNdAm4zhz-aQcMZYLtvlGKys8vY76tw8yP5nIkMWldzE6cw7R20kT-QZH7sLve3S5GJS7FCE_ow-bUllIj5QZiVjfE2r-LeiQNP6kyooYUAe6uiLcAcgEsacRPS5yxFQPSVTw97U==,404
https://www.sterlingtonpllc.com/team/brent-babcock/,https://www.sterlingtonpllc.com/team/brent-babcock/,
https://www.sterlingtonpllc.com/team/brent-babcock/,https://www.sterlingtonpllc.com/team/brent-babcock/,
https://www.sterlingtonpllc.com/team/brent-babcock/,https://www.sterlingtonpllc.com/team/brent-babcock/,
https://www.sterlingtonpllc.com/team/brent-babcock/,https://www.sterlingtonpllc.com/team/brent-babcock/,
https://www.sterlingtonpllc.com/team/brent-babcock/,https://www.sterlingtonpllc.com/team/brent-babcock/,
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQE8ZqBIMBxEf-dhDbFu_p51q1rIfKO84NiTgmiaDTSmKKGYGgo5JyfwcNPs9TGJ3v8d1Xt1JOuxiZYRRRaCyJ1rg7iQJUVEIMTU2_CMUWvQO5UhPzDyCaIQMgosR3noZ9IpPDR2xTlmWhyLovyWMMT0Zygp7Y9aq-zbbgv8958=,https://www.martindale.com/attorney/ryan-timothy-babcock-300432124/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQE8ZqBIMBxEf-dhDbFu_p51q1rIfKO84NiTgmiaDTSmKKGYGgo5JyfwcNPs9TGJ3v8d1Xt1JOuxiZYRRRaCyJ1rg7iQJUVEIMTU2_CMUWvQO5UhPzDyCaIQMgosR3noZ9IpPDR2xTlmWhyLovyWMMT0Zygp7Y9aq-zbbgv8958=,https://www.martindale.com/attorney/ryan-timothy-babcock-300432124/,200
https://babcockiplaw.com/about/,https://www.babcockiplaw.com/about/,403
https://babcockiplaw.com/about/,https://www.babcockiplaw.com/about/,403
https://babcockiplaw.com/about/,https://www.babcockiplaw.com/about/,403
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGXlNhcGqZXf7Tv_L7InxOhISGhWSDu5MkgNia5XSt2wBUjBtYX7W0rQnq_14ua6_5kWgf7EKTqDxZw7TLZcWUzo9tJo0OAtcYI797arsQt_Ay8NSEmYjes0svUY0r0CAYGcs3e832HodWrkpF3IkKbMQeM,https://marquistopengineers.com/2025/11/18/brian-babcock/,200
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHK485q1B7yFt2is7q1WegTeo3QdzLFAJwJ3sVitvqR328cVCQ_35fC1enXw6vNp30Vrn8gzz8MdIs1HuYB7Cq3IpSC1kvN5Mx3sXNraItCnE9wwA36lmKC6eRxXcdNSWdU6s0ERrt_3A8j0a2A8_9TEZo5Nh8=,https://www.surnetics.com/testimonial-view/brian-babcock-2/,406
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGXlNhcGqZXf7Tv_L7InxOhISGhWSDu5MkgNia5XSt2wBUjBtYX7W0rQnq_14ua6_5kWgf7EKTqDxZw7TLZcWUzo9tJo0OAtcYI797arsQt_Ay8NSEmYjes0svUY0r0CAYGcs3e832HodWrkpF3IkKbMQeM https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHK485q1B7yFt2is7q1WegTeo3QdzLFAJwJ3sVitvqR328cVCQ_35fC1enXw6vNp30Vrn8gzz8MdIs1HuYB7Cq3IpSC1kvN5Mx3sXNraItCnE9wwA36lmKC6eRxXcdNSWdU6s0ERrt_3A8j0a2A8_9TEZo5Nh8=,https://www.surnetics.com/testimonial-view/brian-babcock-2/,406
https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQGXlNhcGqZXf7Tv_L7InxOhISGhWSDu5MkgNia5XSt2wBUjBtYX7W0rQnq_14ua6_5kWgf7EKTqDxZw7TLZcWUzo9tJo0OAtcYI797arsQt_Ay8NSEmYjes0svUY0r0CAYGcs3e832HodWrkpF3IkKbMQeM https://vertexaisearch.cloud.google.com/grounding-api-redirect/AUZIYQHK485q1B7yFt2is7q1WegTeo3QdzLFAJwJ3sVitvqR328cVCQ_35fC1enXw6vNp30Vrn8gzz8MdIs1HuYB7Cq3IpSC1kvN5Mx3sXNraItCnE9wwA36lmKC6eRxXcdNSWdU6s0ERrt_3A8j0a2A8_9TEZo5Nh8=,https://www.surnetics.com/testimonial-view/brian-babcock-2/,406
https://med.fsu.edu/alumni/profile/joseph-patrick-babcock-md,https://med.fsu.edu/alumni/profile/joseph-patrick-babcock-md,404
https://med.fsu.edu/alumni/profile/joseph-patrick-babcock-md,https://med.fsu.edu/alumni/profile/joseph-patrick-babcock-md,404
